SAMPID	CD276_tpm	Histology
GTEX-131XE-1526-SM-5KM1A	27.09	Esophagus
GTEX-131XE-1926-SM-5IFER	11.13	Pancreas
GTEX-131XE-2026-SM-5LZW1	33.77	Adipose Tissue
GTEX-131XE-2226-SM-5PNYX	24.41	Stomach
GTEX-131XE-2326-SM-5PNZ2	36.89	Skin
GTEX-131XE-2426-SM-5EQ5V	78.7	Adipose Tissue
GTEX-131XE-2526-SM-5EQ57	39.49	Nerve
GTEX-131XE-2626-SM-5PNYY	52.34	Blood Vessel
GTEX-131XE-2726-SM-5P9G7	1.375	Muscle
GTEX-131XF-0006-SM-5P9HK	0.0107200000000001	Blood
GTEX-131XF-0008-SM-664MH	58.55	Skin
GTEX-131XF-0126-SM-5DUVF	29.93	Adrenal Gland
GTEX-131XF-0426-SM-5HL7U	11.9	Heart
GTEX-131XF-0526-SM-5HL87	23.42	Blood Vessel
GTEX-131XF-0626-SM-5GIDS	46.37	Blood Vessel
GTEX-131XF-0726-SM-5GIE5	19.56	Adipose Tissue
GTEX-131XF-0826-SM-5GICG	10.03	Esophagus
GTEX-131XF-1026-SM-5BC6A	17.06	Lung
GTEX-131XF-1126-SM-5HL8J	13.6	Esophagus
GTEX-131XF-1226-SM-5HL8V	18.03	Stomach
GTEX-131XF-1326-SM-5GCMQ	7.853	Small Intestine
GTEX-131XF-1426-SM-5BC68	7.968	Pancreas
GTEX-131XF-1826-SM-5EGKG	15.46	Thyroid
GTEX-131XF-2226-SM-5EQKG	48.63	Adipose Tissue
GTEX-131XF-2326-SM-5BC6B	3.514	Muscle
GTEX-131XF-2426-SM-5BC6C	16.02	Nerve
GTEX-131XF-2526-SM-5EQ68	42.12	Blood Vessel
GTEX-131XF-2626-SM-5EQ6K	20.24	Skin
GTEX-131XF-2826-SM-5EGKH	25.81	Salivary Gland
GTEX-131XF-5001-SM-7DHLY	13.45	Heart
GTEX-131XF-5007-SM-7PC34	11.55	Esophagus
GTEX-131XF-5013-SM-7EWFI	36.25	Prostate
GTEX-131XF-5016-SM-7MGWE	17.14	Skin
GTEX-131XG-0006-SM-5O9CE	0.0446	Blood
GTEX-131XG-0008-SM-5YY9O	88.83	Skin
GTEX-131XG-0126-SM-5K7UJ	19.59	Adipose Tissue
GTEX-131XG-0226-SM-5IFG1	13.17	Thyroid
GTEX-131XG-0326-SM-5L3DX	19	Skin
GTEX-131XG-0426-SM-5IFGD	16.02	Spleen
GTEX-131XG-0526-SM-5DUWF	16.03	Heart
GTEX-131XG-0626-SM-5GCMP	31.96	Heart
GTEX-131XG-0826-SM-5LZVS	48.64	Blood Vessel
GTEX-131XG-0926-SM-5LZW5	21.22	Esophagus
GTEX-131XG-1026-SM-5GCMX	5.548	Esophagus
GTEX-131XG-1126-SM-5DUWR	20.29	Esophagus
GTEX-131XG-1226-SM-5EGH9	23.36	Stomach
GTEX-131XG-1326-SM-5DUX4	52.6	Adrenal Gland
GTEX-131XG-1426-SM-5GCMO	6.308	Pancreas
GTEX-131XG-1526-SM-5GCNQ	21.93	Colon
GTEX-131XG-1726-SM-5LZUR	18.6	Small Intestine
GTEX-131XG-1826-SM-5LZV4	13.04	Colon
GTEX-131XG-1926-SM-5LZVG	29.36	Ovary
GTEX-131XG-2026-SM-5GCN5	40.95	Uterus
GTEX-131XG-2126-SM-5DUXG	33.77	Vagina
GTEX-131XG-2226-SM-5DUXS	57.18	Blood Vessel
GTEX-131XG-2326-SM-5HL8F	2.327	Muscle
GTEX-131XG-2526-SM-5HL7F	27.57	Nerve
GTEX-131XG-2626-SM-5KM17	35.35	Skin
GTEX-131XH-0006-SM-5O98V	0.0162899999999999	Blood
GTEX-131XH-0008-SM-5YYAC	58.68	Skin
GTEX-131XH-0011-R10a-SM-5EGLJ	8.289	Brain
GTEX-131XH-0011-R11a-SM-5EGLN	7.105	Brain
GTEX-131XH-0011-R1a-SM-5DUWA	5.103	Brain
GTEX-131XH-0011-R2b-SM-5DUVY	3.825	Brain
GTEX-131XH-0011-R3b-SM-5DUWM	6.318	Brain
GTEX-131XH-0011-R4b-SM-5DUWB	4.527	Brain
GTEX-131XH-0011-R6a-SM-5KM2G	5.894	Brain
GTEX-131XH-0011-R8a-SM-5EGLL	5.653	Brain
GTEX-131XH-0126-SM-5LZUY	23.81	Skin
GTEX-131XH-0226-SM-5LZVB	5.268	Heart
GTEX-131XH-0426-SM-5DUWU	19.11	Lung
GTEX-131XH-0526-SM-5DUX7	24.84	Thyroid
GTEX-131XH-0626-SM-5LZWH	4.672	Liver
GTEX-131XH-0826-SM-5GCN8	14.02	Adipose Tissue
GTEX-131XH-2226-SM-5DUXJ	26	Skin
GTEX-131XH-2426-SM-5PNZ6	46.96	Blood Vessel
GTEX-131XH-2526-SM-5GCND	24.32	Nerve
GTEX-131XH-2626-SM-5GCNP	13.6	Salivary Gland
GTEX-131XH-2726-SM-5GCO2	3.026	Muscle
GTEX-131XH-2926-SM-5LZU4	6.302	Brain
GTEX-131XW-0006-SM-5O9AO	0.0927199999999999	Blood
GTEX-131XW-0008-SM-664MJ	60.65	Skin
GTEX-131XW-0011-R10a-SM-5DUVA	2.956	Brain
GTEX-131XW-0011-R11a-SM-5DUV9	2.247	Brain
GTEX-131XW-0011-R6b-SM-5K7XY	1.636	Brain
GTEX-131XW-0011-R8a-SM-5DUWY	2.287	Brain
GTEX-131XW-0011-R9a-SM-5N9EO	4.165	Brain
GTEX-131XW-0126-SM-5LZWD	34.56	Nerve
GTEX-131XW-0226-SM-5IJCA	59.72	Blood Vessel
GTEX-131XW-0326-SM-5KM1J	3.158	Muscle
GTEX-131XW-0426-SM-5LZWP	34.85	Skin
GTEX-131XW-0526-SM-5PNXZ	71.23	Adipose Tissue
GTEX-131XW-0626-SM-5PNVD	26.23	Skin
GTEX-131XW-0726-SM-5EGK3	24.01	Breast
GTEX-131XW-1126-SM-5EGK4	28.31	Lung
GTEX-131XW-2226-SM-5PNY1	45.99	Blood Vessel
GTEX-131XW-3126-SM-5LZUC	6.049	Brain
GTEX-131XW-3226-SM-5LZUO	8.854	Pituitary
GTEX-131YS-0005-SM-5NQAS	0.191	Blood
GTEX-131YS-0008-SM-5YY9Z	58.73	Skin
GTEX-131YS-0011-R10b-SM-5EQ5N	5.881	Brain
GTEX-131YS-0011-R11b-SM-5EGLM	8.984	Brain
GTEX-131YS-0011-R1a-SM-5DUXC	3.559	Brain
GTEX-131YS-0011-R3b-SM-5DUXB	6.506	Brain
GTEX-131YS-0011-R4a-SM-5DUVL	6.913	Brain
GTEX-131YS-0011-R5b-SM-5K7YB	6.705	Brain
GTEX-131YS-0011-R7a-SM-5IJDA	5.604	Brain
GTEX-131YS-0011-R9b-SM-5EQLY	6.087	Brain
GTEX-131YS-0126-SM-5KM1M	26.31	Skin
GTEX-131YS-0226-SM-5IJEH	70.8	Adipose Tissue
GTEX-131YS-0326-SM-5PNYW	34.17	Nerve
GTEX-131YS-0426-SM-5EQ4J	44.35	Blood Vessel
GTEX-131YS-0526-SM-5EGKJ	3.066	Muscle
GTEX-131YS-0626-SM-5EGKL	31.26	Breast
GTEX-131YS-0726-SM-5P9G9	16.74	Thyroid
GTEX-131YS-0826-SM-5PNYV	18.03	Heart
GTEX-131YS-0926-SM-5IJB9	19.42	Lung
GTEX-131YS-1126-SM-5N9FQ	42.56	Blood Vessel
GTEX-131YS-1226-SM-5K7VE	48.51	Blood Vessel
GTEX-131YS-1426-SM-5IJF7	8.938	Esophagus
GTEX-131YS-1626-SM-5HL6C	7.451	Liver
GTEX-131YS-1726-SM-5HL7G	19.18	Adipose Tissue
GTEX-131YS-2026-SM-5P9J8	30.65	Adrenal Gland
GTEX-131YS-2226-SM-5P9G8	34.04	Ovary
GTEX-131YS-2326-SM-5IJFJ	28.24	Uterus
GTEX-131YS-2426-SM-5J2OD	46.57	Vagina
GTEX-131YS-2826-SM-5EQ47	33.93	Skin
GTEX-131YS-2926-SM-5EGKI	38.13	Colon
GTEX-131YS-3026-SM-5EGHY	9.294	Brain
GTEX-131YS-3126-SM-5KLYT	8.332	Brain
GTEX-131YS-3226-SM-5IFGV	13.26	Pituitary
GTEX-132AR-0006-SM-5NQ7N	1.536	Blood
GTEX-132AR-0008-SM-62LDH	59.65	Skin
GTEX-132AR-0226-SM-5IJBE	49.74	Adipose Tissue
GTEX-132AR-0326-SM-5KM2C	33.58	Skin
GTEX-132AR-0426-SM-5IFH8	19.38	Liver
GTEX-132AR-0526-SM-5J2MJ	30.37	Adipose Tissue
GTEX-132AR-0726-SM-5EQ6J	39.12	Blood Vessel
GTEX-132AR-0826-SM-5EGK6	62.94	Breast
GTEX-132AR-1026-SM-5PNVL	6.078	Muscle
GTEX-132AR-1126-SM-5P9GA	21.26	Thyroid
GTEX-132AR-1326-SM-5K7YC	35.28	Blood Vessel
GTEX-132AR-1426-SM-5IFF1	41.04	Ovary
GTEX-132AR-1526-SM-5KM1L	49.07	Uterus
GTEX-132AR-1726-SM-5EGHQ	106.7	Adrenal Gland
GTEX-132AR-1826-SM-5EGHR	7.608	Pancreas
GTEX-132AR-1926-SM-5EGK5	19.72	Heart
GTEX-132AR-2026-SM-5IJG4	11.84	Heart
GTEX-132AR-2126-SM-5K7XG	49	Blood Vessel
GTEX-132AR-2226-SM-5J2NT	11.33	Esophagus
GTEX-132AR-2326-SM-5IJDY	13.41	Esophagus
GTEX-132AR-2426-SM-5IFFD	27.75	Stomach
GTEX-132AR-2526-SM-5PNVM	15.77	Esophagus
GTEX-132AR-2726-SM-5PNVN	11.43	Colon
GTEX-132AR-2826-SM-5IJFV	23.83	Colon
GTEX-132NY-0005-SM-5O9AC	0.0503800000000001	Blood
GTEX-132NY-0008-SM-62LFX	49.25	Skin
GTEX-132NY-0326-SM-5IJBL	30.7	Skin
GTEX-132NY-0526-SM-5EQ4V	43.38	Nerve
GTEX-132NY-0626-SM-5L3D9	41.69	Blood Vessel
GTEX-132NY-0726-SM-5KLZM	5.614	Muscle
GTEX-132NY-0826-SM-5K7Y7	58.21	Breast
GTEX-132NY-0926-SM-5P9G3	8.422	Liver
GTEX-132NY-1026-SM-5P9IY	22.34	Thyroid
GTEX-132NY-1126-SM-5PNVE	22.59	Adipose Tissue
GTEX-132NY-1226-SM-5PNVF	36.63	Lung
GTEX-132NY-1426-SM-5J1MJ	29.72	Heart
GTEX-132NY-1726-SM-5EGKK	13.7	Heart
GTEX-132NY-2026-SM-5L3FM	34.38	Esophagus
GTEX-132NY-2226-SM-5J2LZ	29.47	Adrenal Gland
GTEX-132NY-2726-SM-5PNY2	42.72	Colon
GTEX-132NY-2826-SM-5P9G2	40.14	Prostate
GTEX-132Q8-0006-SM-5NQA4	0.1353	Blood
GTEX-132Q8-0008-SM-5ZZUC	47.94	Skin
GTEX-132Q8-0011-R10b-SM-5DUWZ	7.427	Brain
GTEX-132Q8-0011-R11b-SM-5DUW9	3.584	Brain
GTEX-132Q8-0011-R1a-SM-5EGLK	2.659	Brain
GTEX-132Q8-0011-R2b-SM-5EQ5Z	4.711	Brain
GTEX-132Q8-0011-R5a-SM-5IJDM	7.703	Brain
GTEX-132Q8-0011-R6a-SM-5K7YN	6.694	Brain
GTEX-132Q8-0011-R7b-SM-5N9F1	5.191	Brain
GTEX-132Q8-0011-R8b-SM-5DUWX	3.584	Brain
GTEX-132Q8-0526-SM-5IJBQ	25.35	Blood Vessel
GTEX-132Q8-0626-SM-5L3F3	3.53	Muscle
GTEX-132Q8-1126-SM-5K7XS	17.48	Heart
GTEX-132Q8-1426-SM-5EGK7	22.65	Breast
GTEX-132Q8-1726-SM-5EGK8	23.87	Adipose Tissue
GTEX-132Q8-1826-SM-5EGIY	8.377	Esophagus
GTEX-132Q8-2926-SM-5IFFP	4.565	Brain
GTEX-132Q8-3026-SM-5PNVG	8.665	Brain
GTEX-132QS-0001-SM-62LDA	2.229	Blood
GTEX-132QS-0005-SM-5LZXK	0.0520100000000001	Blood
GTEX-132QS-0008-SM-5ZZUB	56.63	Skin
GTEX-132QS-0126-SM-5IFH9	24.91	Adrenal Gland
GTEX-132QS-0226-SM-5IFFZ	19.02	Spleen
GTEX-132QS-0326-SM-5IJFN	26	Thyroid
GTEX-132QS-0426-SM-5KLZ6	14.16	Heart
GTEX-132QS-0526-SM-5IJC7	18.14	Heart
GTEX-132QS-0626-SM-62LFM	50.65	Blood Vessel
GTEX-132QS-0726-SM-5IJE9	32.32	Lung
GTEX-132QS-0826-SM-5K7WV	22.03	Adipose Tissue
GTEX-132QS-0926-SM-5P9GB	10.7	Pancreas
GTEX-132QS-1126-SM-5P9GC	24.83	Prostate
GTEX-132QS-1226-SM-5P9GD	10.11	Testis
GTEX-132QS-1426-SM-5P9GE	7.805	Esophagus
GTEX-132QS-1526-SM-5J2MV	19.16	Esophagus
GTEX-132QS-1626-SM-5K7YZ	17.21	Esophagus
GTEX-132QS-1826-SM-5IFFN	10.83	Stomach
GTEX-132QS-2426-SM-62LFI	27.62	Nerve
GTEX-132QS-2526-SM-62LFJ	31.96	Adipose Tissue
GTEX-1339X-0005-SM-5O9CQ	0.01776	Blood
GTEX-1339X-0008-SM-5ZZUL	83.28	Skin
GTEX-1339X-0326-SM-5K7Z8	12.27	Heart
GTEX-1339X-0426-SM-5KLZY	15.41	Heart
GTEX-1339X-0526-SM-5KLYW	44.72	Blood Vessel
GTEX-1339X-0626-SM-5IJER	16.84	Lung
GTEX-1339X-0726-SM-5L3FF	19.73	Adipose Tissue
GTEX-1339X-0826-SM-5J2O6	30.18	Adrenal Gland
GTEX-1339X-1026-SM-5IFH5	6.692	Pancreas
GTEX-1339X-1126-SM-5J2OI	21.39	Esophagus
GTEX-1339X-1426-SM-5K7YO	25.92	Stomach
GTEX-1339X-1626-SM-5IJDN	36.48	Colon
GTEX-1339X-1726-SM-5P9J9	23.72	Colon
GTEX-1339X-1926-SM-5PNVP	15.24	Testis
GTEX-1339X-2326-SM-5HL5B	29.51	Salivary Gland
GTEX-1339X-2426-SM-5KLYU	1.946	Muscle
GTEX-1339X-2626-SM-5K7YX	38.14	Blood Vessel
GTEX-1339X-2726-SM-5PNYU	16.44	Nerve
GTEX-133LE-0008-SM-62LDD	87.04	Skin
GTEX-133LE-0226-SM-5PNY3	38.82	Blood Vessel
GTEX-133LE-0326-SM-5P9G4	27.33	Thyroid
GTEX-133LE-0526-SM-5N9EJ	17.6	Lung
GTEX-133LE-0626-SM-5IFFJ	17.19	Esophagus
GTEX-133LE-0726-SM-5P9IZ	31.26	Esophagus
GTEX-133LE-0926-SM-5P9J1	30.05	Adipose Tissue
GTEX-133LE-1226-SM-5IFGC	47.86	Ovary
GTEX-133LE-1326-SM-5IFGO	17.81	Stomach
GTEX-133LE-1426-SM-5IFH1	14.4	Small Intestine
GTEX-133LE-1526-SM-5IFEN	12.76	Colon
GTEX-133LE-1726-SM-5K7VQ	31.32	Breast
GTEX-133LE-1826-SM-5J1MV	21.83	Skin
GTEX-133LE-1926-SM-5N9FV	55.24	Adipose Tissue
GTEX-133LE-2026-SM-5K7WM	2.275	Muscle
GTEX-133LE-2126-SM-5IJBX	27.69	Nerve
GTEX-133LE-2226-SM-5IFGU	28.12	Blood Vessel
GTEX-133LE-2326-SM-5K7W3	20.51	Skin
GTEX-1399Q-0008-SM-62LDE	51.75	Skin
GTEX-1399Q-1126-SM-5P9JA	9.589	Esophagus
GTEX-1399Q-2326-SM-5KM2X	21.96	Skin
GTEX-1399Q-2426-SM-5J2MO	5.856	Muscle
GTEX-1399Q-2826-SM-5IJEZ	33.16	Testis
GTEX-1399R-0002-SM-62LD9	1.222	Blood
GTEX-1399R-0006-SM-5N9FR	0.02786	Blood
GTEX-1399R-0008-SM-5ZZUF	47.55	Skin
GTEX-1399R-0126-SM-5IFEV	35.06	Thyroid
GTEX-1399R-0226-SM-5IJGG	11.2	Spleen
GTEX-1399R-0326-SM-5KM1X	44.13	Adrenal Gland
GTEX-1399R-0426-SM-5IJE3	8.763	Pancreas
GTEX-1399R-0526-SM-5IJEF	45.36	Prostate
GTEX-1399R-0626-SM-5K7UZ	47.07	Blood Vessel
GTEX-1399R-0726-SM-5KM2A	24.4	Esophagus
GTEX-1399R-0826-SM-5IJEL	7.927	Esophagus
GTEX-1399R-0926-SM-5J2N8	22.82	Esophagus
GTEX-1399R-1126-SM-5IFIO	18.65	Stomach
GTEX-1399R-1226-SM-5P9GF	22.39	Liver
GTEX-1399R-1326-SM-5PNYS	47.16	Skin
GTEX-1399R-1626-SM-5P9GG	24.32	Testis
GTEX-1399R-1726-SM-5K7YJ	10.03	Heart
GTEX-1399R-1826-SM-5J2M9	47.62	Blood Vessel
GTEX-1399R-1926-SM-5K7X8	8.592	Heart
GTEX-1399R-2026-SM-5K7WN	8.879	Small Intestine
GTEX-1399R-2126-SM-5K7WZ	33.81	Colon
GTEX-1399R-2226-SM-5P9JB	12.81	Colon
GTEX-1399R-2326-SM-5PNYT	41.23	Blood Vessel
GTEX-1399R-2426-SM-5IJFC	26.19	Nerve
GTEX-1399R-2526-SM-5IFG2	4.134	Muscle
GTEX-1399R-2626-SM-5KLZ7	52.68	Adipose Tissue
GTEX-1399R-2726-SM-5IJBA	21.8	Skin
GTEX-1399S-0006-SM-5NQ7U	0.1281	Blood
GTEX-1399S-0008-SM-62LDF	58.19	Skin
GTEX-1399S-0126-SM-5IJCF	15.53	Skin
GTEX-1399S-0226-SM-5IFFG	12.42	Spleen
GTEX-1399S-0326-SM-5IFFS	7.313	Pancreas
GTEX-1399S-0426-SM-5IFG5	28.96	Adrenal Gland
GTEX-1399S-0526-SM-5IJG8	28.23	Kidney
GTEX-1399S-0826-SM-5KM23	17.16	Heart
GTEX-1399S-0926-SM-5PNVQ	54.08	Blood Vessel
GTEX-1399S-1026-SM-5KLZ9	11.94	Heart
GTEX-1399S-1326-SM-5P9GH	7.06	Esophagus
GTEX-1399S-1426-SM-5PNYQ	32.74	Adipose Tissue
GTEX-1399S-1526-SM-5P9JC	29.57	Esophagus
GTEX-1399S-1626-SM-5P9GI	16.28	Stomach
GTEX-1399S-1726-SM-5L3DI	21.96	Lung
GTEX-1399S-1926-SM-5J2M5	12.36	Colon
GTEX-1399S-2026-SM-5KM4B	6.807	Small Intestine
GTEX-1399S-2126-SM-5J2MH	34.3	Ovary
GTEX-1399S-2226-SM-5IFEW	32.55	Uterus
GTEX-1399S-2326-SM-5K7YV	23.73	Vagina
GTEX-1399S-2426-SM-5K7U3	21.83	Nerve
GTEX-1399S-2626-SM-5L3DU	65.85	Blood Vessel
GTEX-1399S-2726-SM-5KM22	4.271	Muscle
GTEX-1399T-0008-SM-62LDB	63.33	Skin
GTEX-1399T-0011-R11a-SM-5J2O1	7.384	Brain
GTEX-1399T-0011-R1b-SM-5DUWN	2.464	Brain
GTEX-1399T-0011-R2b-SM-5DUXM	10.04	Brain
GTEX-1399T-0011-R4b-SM-5DUVX	3.141	Brain
GTEX-1399T-0011-R5b-SM-5IJDK	5.815	Brain
GTEX-1399T-0011-R6b-SM-5K7YL	7.545	Brain
GTEX-1399T-0011-R8b-SM-5IJD8	8.012	Brain
GTEX-1399T-0126-SM-5KM15	15.72	Thyroid
GTEX-1399T-0426-SM-5PNVJ	1.715	Heart
GTEX-1399T-0526-SM-5J1NC	45.32	Blood Vessel
GTEX-1399T-0726-SM-5J1MH	18.45	Heart
GTEX-1399T-0826-SM-5IFES	20.99	Liver
GTEX-1399T-1226-SM-5P9J5	53.41	Prostate
GTEX-1399T-1326-SM-5PNVH	28.17	Adipose Tissue
GTEX-1399T-1426-SM-664M8	18.31	Esophagus
GTEX-1399T-1526-SM-5P9J6	23.2	Testis
GTEX-1399T-2426-SM-5L3FJ	2.81	Muscle
GTEX-1399T-2626-SM-5L3E4	58.14	Blood Vessel
GTEX-1399T-2726-SM-5K7XK	54.66	Adipose Tissue
GTEX-1399T-2826-SM-5KLYZ	21.32	Skin
GTEX-1399T-2926-SM-5IFF8	13.86	Pituitary
GTEX-1399T-3026-SM-5KLZC	9.294	Brain
GTEX-1399T-3126-SM-5IJFS	7.185	Brain
GTEX-1399U-0005-SM-5NQ8K	0.09419	Blood
GTEX-1399U-0008-SM-5S2VE	59.72	Skin
GTEX-1399U-0226-SM-5P9J2	28.11	Adrenal Gland
GTEX-1399U-0326-SM-5P9G5	16.58	Thyroid
GTEX-1399U-0426-SM-5K7UU	34.81	Blood Vessel
GTEX-1399U-0526-SM-5K7YM	6.686	Heart
GTEX-1399U-0626-SM-5J1NZ	24.28	Blood Vessel
GTEX-1399U-0726-SM-5KM1D	7.854	Heart
GTEX-1399U-0826-SM-5KM1P	17	Lung
GTEX-1399U-0926-SM-5IFHA	6.881	Pancreas
GTEX-1399U-1026-SM-5J1OC	14.95	Esophagus
GTEX-1399U-1126-SM-5L3DB	13.11	Skin
GTEX-1399U-1226-SM-5K7XT	15.65	Esophagus
GTEX-1399U-1326-SM-5IJET	13.58	Uterus
GTEX-1399U-1426-SM-5J1N8	12.8	Esophagus
GTEX-1399U-1526-SM-5J2N7	15.4	Vagina
GTEX-1399U-1626-SM-5P9J3	16.6	Stomach
GTEX-1399U-1726-SM-5P9J4	22.63	Ovary
GTEX-1399U-1826-SM-5PNZ1	20.41	Breast
GTEX-1399U-1926-SM-5IFH7	9.206	Colon
GTEX-1399U-2026-SM-9WPNN	9.043	Adipose Tissue
GTEX-1399U-2126-SM-5IFEZ	8.267	Small Intestine
GTEX-1399U-2226-SM-5KLZI	14.81	Colon
GTEX-1399U-2326-SM-5K7WY	18.51	Skin
GTEX-1399U-2426-SM-5K7XB	18.63	Adipose Tissue
GTEX-1399U-2526-SM-5L3DL	1.639	Muscle
GTEX-1399U-2626-SM-9YFKU	20.4	Nerve
GTEX-1399U-2726-SM-9YFKV	35.98	Blood Vessel
GTEX-139D8-0006-SM-5LZX8	0.2475	Blood
GTEX-139D8-0008-SM-5ZZUH	62.84	Skin
GTEX-139D8-0226-SM-5KLZO	41.04	Skin
GTEX-139D8-0326-SM-5IJCJ	67.44	Adipose Tissue
GTEX-139D8-0726-SM-5P9GJ	5.369	Muscle
GTEX-139D8-1126-SM-5LU8W	21.16	Skin
GTEX-139D8-1226-SM-5L3ED	32.6	Blood Vessel
GTEX-139D8-1426-SM-5IJEX	26.77	Esophagus
GTEX-139D8-1626-SM-5IJFZ	25.29	Adipose Tissue
GTEX-139D8-2326-SM-5IFGE	19.26	Stomach
GTEX-139D8-2426-SM-5KM3A	34.21	Ovary
GTEX-139D8-2526-SM-5N9G3	33.45	Uterus
GTEX-139D8-2926-SM-5IJBM	35.3	Colon
GTEX-139T4-0008-SM-5S2WF	80.24	Skin
GTEX-139T4-0011-R9b-SM-5HL6S	6.026	Brain
GTEX-139T4-0126-SM-5HL5G	101	Adipose Tissue
GTEX-139T4-0226-SM-5HL5S	57.77	Skin
GTEX-139T4-0326-SM-5K7XN	8.953	Muscle
GTEX-139T4-0426-SM-5J1OQ	22.67	Nerve
GTEX-139T4-0826-SM-5N9GF	10.34	Pituitary
GTEX-139T6-0006-SM-5LU92	0.09144	Blood
GTEX-139T6-0226-SM-5IFGZ	7.173	Spleen
GTEX-139T6-0326-SM-5J2LY	17.2	Thyroid
GTEX-139T6-0426-SM-5IJEM	26.13	Lung
GTEX-139T6-0526-SM-5IJC9	7.814	Adipose Tissue
GTEX-139T6-0626-SM-5IFF9	7.219	Esophagus
GTEX-139T6-0726-SM-5PNVK	13	Esophagus
GTEX-139T6-0826-SM-5J1O2	12.92	Esophagus
GTEX-139T6-1026-SM-5IJGC	9.982	Small Intestine
GTEX-139T6-1226-SM-5IFFC	12.68	Testis
GTEX-139T6-1326-SM-5IFFO	8.259	Colon
GTEX-139T6-1426-SM-5P9J7	19.64	Colon
GTEX-139T6-1526-SM-5P9G6	40.21	Prostate
GTEX-139T6-1626-SM-5PNYZ	21.42	Breast
GTEX-139T6-1726-SM-5PNZ3	18.39	Nerve
GTEX-139T6-1826-SM-5KM2E	53.61	Blood Vessel
GTEX-139T6-2026-SM-5IFFL	3.061	Muscle
GTEX-139T6-2126-SM-5KM37	20.55	Adipose Tissue
GTEX-139T8-0006-SM-5NQ6V	0.1529	Blood
GTEX-139T8-0008-SM-5ZZUD	56.46	Skin
GTEX-139T8-0011-R1a-SM-5HL75	1.675	Brain
GTEX-139T8-0011-R3b-SM-5HL4R	2.456	Brain
GTEX-139T8-0011-R4a-SM-5HL54	3.543	Brain
GTEX-139T8-0011-R5b-SM-5J1MO	2.76	Brain
GTEX-139T8-0126-SM-5K7XZ	44.85	Skin
GTEX-139T8-0226-SM-5L3EA	47.61	Adipose Tissue
GTEX-139T8-0326-SM-5IJCM	26.87	Nerve
GTEX-139T8-0426-SM-5K7VC	46.8	Blood Vessel
GTEX-139T8-0526-SM-5KLZL	4.099	Muscle
GTEX-139T8-0626-SM-5KLZX	43.67	Skin
GTEX-139T8-0826-SM-5L3DE	39.42	Breast
GTEX-139T8-1026-SM-5J2MC	5.989	Brain
GTEX-139TS-0005-SM-5NQC1	0.0855600000000001	Blood
GTEX-139TS-0008-SM-62LDG	51.62	Skin
GTEX-139TS-0011-R10a-SM-5K7TU	2.596	Brain
GTEX-139TS-0011-R2b-SM-5J1MX	2.672	Brain
GTEX-139TS-0011-R5b-SM-5J2MZ	3.565	Brain
GTEX-139TS-0011-R6a-SM-5J2OB	1.805	Brain
GTEX-139TS-0011-R7a-SM-5K7X7	1.228	Brain
GTEX-139TS-0011-R8a-SM-5J1NP	1.515	Brain
GTEX-139TS-0126-SM-5K7XJ	36.31	Thyroid
GTEX-139TS-0226-SM-5K7W5	44.61	Blood Vessel
GTEX-139TS-1426-SM-5IFJD	12.28	Liver
GTEX-139TS-1726-SM-5IJG5	11.57	Testis
GTEX-139TS-1926-SM-5IJFO	14.95	Colon
GTEX-139TS-2126-SM-5K7XC	22.78	Skin
GTEX-139TS-2226-SM-5J2N1	29.79	Colon
GTEX-139TS-2626-SM-5J1MT	2.31	Muscle
GTEX-139TS-2826-SM-5J1OO	24.19	Skin
GTEX-139TS-2926-SM-5KM1Z	16.11	Pituitary
GTEX-139TS-3126-SM-5LZWX	6.769	Brain
GTEX-139TT-0006-SM-5O9CG	0.0531699999999999	Blood
GTEX-139TT-0011-R11b-SM-5LZV1	7.466	Brain
GTEX-139TT-0011-R1a-SM-5LZVD	3.282	Brain
GTEX-139TT-0011-R3b-SM-5K7VL	3.374	Brain
GTEX-139TT-0011-R5b-SM-5K7W8	2.839	Brain
GTEX-139TT-0011-R6b-SM-5J2ON	4.732	Brain
GTEX-139TT-0011-R7b-SM-5J2MN	5.093	Brain
GTEX-139TT-0126-SM-5K7Y5	42.2	Skin
GTEX-139TT-0226-SM-5K7YH	52.75	Adipose Tissue
GTEX-139TT-0326-SM-5IJC3	26.51	Nerve
GTEX-139TT-0426-SM-5IJFA	3.417	Muscle
GTEX-139TT-0526-SM-5J1NN	28.42	Blood Vessel
GTEX-139TT-0726-SM-5K7XW	23.43	Lung
GTEX-139TT-2126-SM-5LZWC	18.34	Skin
GTEX-139TT-2226-SM-5LZWO	12.71	Testis
GTEX-139TT-2626-SM-5LZUB	9.557	Brain
GTEX-139TT-2726-SM-5IJFM	13.43	Pituitary
GTEX-139TU-0006-SM-5LZVN	0.1663	Blood
GTEX-139TU-0008-SM-5ZZUK	49.14	Skin
GTEX-139TU-0011-R5b-SM-5L3E1	1.924	Brain
GTEX-139TU-0126-SM-5K7WH	30.13	Skin
GTEX-139TU-0226-SM-5J1NM	69.81	Adipose Tissue
GTEX-139TU-0326-SM-62LFK	36.68	Nerve
GTEX-139TU-0526-SM-5J2M8	3.567	Muscle
GTEX-139TU-0626-SM-5KM3X	56.4	Breast
GTEX-139TU-0726-SM-5L3EK	22.48	Skin
GTEX-139TU-0826-SM-5IJFG	8.57	Liver
